"HOME";"All points";"Two points";"Thre points";"Free throws";"Attack jumps";"Defending jumps";"Assissts";"Stolen balls";"Lost balls";"Blockages fouls";"Personal fouls";"AWAY";"All points";"Two points";"Thre points";"Free throws";"Attack jumps";"Defending jumps";"Assissts";"Stolen balls";"Lost balls";"Blockages fouls";"Personal fouls";"WINNER"
"WAS";99;0,490651026157589;0,363666458861806;0,745675999968153;10;33;24;7;14;4;20;"BOS";102;0,487210205771915;0,328779903605551;0,763793932825135;11;32;24;8;13;3;21;-25
"BKN";97;0,486311806354205;0,32631288666395;0,747411427103864;10;32;21;7;13;4;18;"MIA";94;0,500851355123472;0,332518738343346;0,743073165184384;9;31;19;7;13;5;18;-4
"IND";99;0,475971643421992;0,348621890248255;0,753110535785847;10;33;20;7;13;4;20;"LAC";105;0,515553032634648;0,369629879080424;0,708476630482961;9;33;24;7;12;5;21;-2
"LAL";97;0,459564663384898;0,3300434998507;0,74733290877121;11;32;19;7;12;4;20;"DAL";103;0,503940036481219;0,345944677357809;0,768196986457021;9;32;22;7;12;4;19;-2
"MIL";98;0,488625536298715;0,360258444863313;0,756176789020961;10;31;23;8;15;5;21;"ORL";96;0,485439531809116;0,349467110297132;0,747181672892825;10;32;21;7;14;4;20;7
"PHI";92;0,459475366424554;0,320809873126041;0,677287222528602;11;31;20;9;16;6;21;"PHX";102;0,488596958662322;0,348284131235911;0,755362383461915;10;32;20;8;15;4;21;10
"POR";102;0,492620920169288;0,359108667435203;0,773142837660665;11;34;21;6;13;4;19;"SAC";103;0,490966738505715;0,346549578449461;0,744420760498257;10;33;21;7;15;4;20;15
"TOR";103;0,492917514997054;0,353402969838325;0,79117946411156;10;31;19;7;12;4;20;"WAS";99;0,490281373503884;0,362890460524245;0,745710591968408;9;33;23;7;14;4;20;17
"ATL";102;0,510832133980428;0,367272324756899;0,780599340965353;8;32;25;9;13;4;18;"LAC";105;0,515296826291327;0,368188904909367;0,708149990140646;9;33;24;7;12;5;21;-2
"BOS";102;0,487081353287591;0,328722916534412;0,764332997945354;11;32;24;8;13;3;21;"DEN";100;0,474612635397532;0,330407750761718;0,745826470496194;12;32;21;7;13;4;22;8
"CLE";102;0,506575159293765;0,360353979503675;0,73795541308714;11;32;22;7;13;4;19;"PHX";102;0,488685354331607;0,348685029443384;0,755398333977714;10;32;20;8;15;4;21;22
"DET";99;0,472437707411297;0,337411567846281;0,686058953966597;13;32;20;7;12;4;19;"PHI";92;0,459851034188212;0,321178952036937;0,677508890206219;11;31;20;9;16;6;21;13
"GSW";111;0,519199160886805;0,406563292521114;0,766717166536544;10;34;28;8;14;6;20;"DAL";103;0,5045965416951;0,346013092991036;0,767415983997095;9;32;22;7;12;4;19;20
"SAS";103;0,512534928951945;0,37228406743376;0,785550398217281;9;34;24;8;13;5;18;"HOU";104;0,503909432668004;0,35056568701288;0,717131929106656;11;31;21;9;15;5;21;31
"IND";99;0,475849345116488;0,35058578173069;0,753997693058354;10;34;20;7;13;4;20;"ATL";102;0,510539019663096;0,366370229951077;0,781554437609942;8;31;25;9;13;4;18;19
"MEM";97;0,479197912092314;0,333333364610984;0,783445936963321;10;31;21;8;12;4;19;"MIL";97;0,48828568174599;0,357967995287441;0,757197651327637;10;31;23;8;15;5;21;20
"TOR";103;0,492552173834216;0,353767009136463;0,790655702134396;10;31;19;7;12;4;20;"NYK";94;0,463649577687348;0,347557484179956;0,783426815190604;10;31;21;6;13;5;21;10
"WAS";99;0,490093955195652;0,363128291336411;0,746141460286119;10;33;23;7;14;4;20;"DEN";100;0,474870959990857;0,331722419360465;0,746152457452648;12;32;21;7;13;4;22;-4
"BOS";102;0,487428866450887;0,329399406920045;0,76468061957288;11;32;24;8;13;3;21;"ORL";96;0,484953620641795;0,349471306279044;0,747543261675368;10;32;21;7;14;4;20;19
"DET";99;0,472969070970569;0,337155259770628;0,686405545259641;13;32;20;7;12;4;19;"CLE";102;0,50652338638594;0,360597683191253;0,739475720722348;11;32;22;7;13;3;19;-8
"NYK";94;0,463569237399658;0,347576129338887;0,784199247018274;10;31;21;6;13;5;21;"PHX";101;0,488576822922798;0,348073842826364;0,75407475704968;10;32;20;8;15;4;21;18
"OKC";106;0,497248142577912;0,345475032655353;0,760287102663206;12;34;21;7;14;5;21;"HOU";104;0,503743275602927;0,349651210247661;0,716450822600072;11;31;21;9;15;5;21;8
"CLE";102;0,507333121582342;0,360837579008713;0,740394995225633;11;32;22;7;13;3;19;"SAS";103;0,512745375546756;0,371982123758563;0,785736238615006;9;34;24;8;13;5;18;14
"HOU";104;0,503492101055133;0,350681991122409;0,716303238314994;11;31;21;9;15;5;21;"WAS";99;0,491192661293557;0,362975706365258;0,74604060889279;9;33;23;7;14;4;20;-1
"MEM";97;0,479673186665123;0,334188065225087;0,783864336200818;10;31;21;8;12;4;19;"SAC";103;0,490473253156198;0,346852242792438;0,745221254623539;10;33;21;7;15;4;20;4
"PHI";93;0,460220922447815;0,321360864607475;0,676326587387783;11;31;20;9;16;6;21;"GSW";111;0,519229221058822;0,406770812217333;0,764649591602153;10;35;28;8;14;6;20;-3
"TOR";103;0,492609908920773;0,353239468644818;0,79029930794005;10;31;19;7;12;4;20;"DET";99;0,473309627188568;0,336949025676901;0,685650389481625;13;32;20;7;12;4;19;4
"LAC";105;0,515986719119766;0,368977862585318;0,707967250751168;9;33;24;7;12;5;21;"CHI";101;0,470185081294738;0,353269324237543;0,779963902191428;11;35;21;6;13;5;18;27
"MIA";95;0,501554344543839;0,332317595360286;0,744400146075039;9;31;19;7;13;5;19;"ATL";102;0,510140502973556;0,365308416953532;0,782267762513683;8;31;25;9;13;4;18;18
"NYK";94;0,462898258328448;0,347468229369148;0,784959975333404;10;31;21;6;13;5;21;"GSW";111;0,519780604673054;0,407885837799746;0,764118842235313;10;35;28;8;14;6;20;-21
"ORL";96;0,485744661859842;0,349996270032072;0,746390579943529;10;32;21;7;14;4;20;"BOS";102;0,487443620921702;0,329540068599712;0,764950233163927;11;32;24;8;13;3;21;5
"ATL";102;0,510989606907258;0,365571231976611;0,781923628746633;8;32;25;9;13;4;18;"DAL";103;0,503498069625645;0,345171032390853;0,767022281978544;9;32;22;7;12;4;19;15
"BKN";97;0,485847933715928;0,327141599183096;0,747863449959213;10;32;21;7;13;4;18;"DET";99;0,47328885320464;0,336921424971989;0,685664508645888;13;32;20;7;12;4;19;-5
"DEN";101;0,475983690542432;0,331824120414257;0,747279900850318;12;32;22;7;14;4;22;"TOR";103;0,4918684974298;0,352983780424474;0,78954552628134;10;31;19;7;12;4;20;19
"IND";99;0,475854932328292;0,350035459162754;0,754760365912401;10;33;21;7;13;4;20;"CLE";102;0,507746090101906;0,360506914196101;0,740048151649567;11;32;22;7;13;3;19;-5
"NOP";100;0,483399094301901;0,36725829747171;0,763396571834258;10;32;22;7;12;5;19;"MEM";98;0,48073050446296;0,335930904421842;0,784241962133127;10;31;21;8;12;4;19;-15
"OKC";106;0,497952050091914;0,345268265879038;0,76041960777771;12;34;21;7;14;5;21;"WAS";99;0,491652093627201;0,362243324043895;0,745941333302482;9;33;23;7;14;4;20;16
"SAC";103;0,490546535824228;0,346846870510602;0,745642629587973;10;33;21;7;15;4;20;"MIL";97;0,488922730240034;0,356837167076015;0,757836622487811;10;31;23;8;15;5;21;7
"SAS";103;0,513217134766197;0,372005338191189;0,78628552029599;9;34;24;8;13;5;18;"ORL";96;0,485315476472056;0,349563102412125;0,746947101170183;10;32;21;7;14;4;20;15
"UTA";96;0,484972948612216;0,351593813764762;0,734790264222048;11;31;19;7;14;5;20;"CHI";100;0,470360031231898;0,352376501864347;0,778956430081417;11;35;21;6;13;5;18;9
"HOU";104;0,504002901584256;0,35148244876166;0,716086672613377;11;31;21;9;15;5;21;"MIA";95;0,501317962030482;0,332475027277158;0,744372211683174;9;31;20;7;13;5;19;13
"NYK";94;0,462449593276743;0,347111325388929;0,78469711837601;10;31;20;6;13;5;21;"BOS";102;0,487698796222018;0,328239725177306;0,765394014819994;11;32;24;8;13;3;21;-8
"PHX";101;0,48838782471452;0,3473794518634;0,754202412245897;10;32;20;8;15;4;21;"TOR";103;0,492336611872028;0,352833777011564;0,789482201653238;10;31;19;7;12;4;20;-7
"POR";102;0,49337126699267;0,357970295689704;0,773273429734034;11;34;21;6;13;4;19;"MIL";97;0,48869273477457;0,35683946549757;0,756524567682139;10;31;23;8;15;5;21;12
"BKN";97;0,485955146339292;0,326968919083883;0,747329782571936;10;32;21;7;13;4;18;"IND";99;0,476039245821969;0,351180226650061;0,755285320460892;10;33;21;7;13;4;20;-14
"CHA";96;0,456817907265199;0,325211607084178;0,765113635879431;9;34;20;6;11;5;18;"CLE";102;0,50775643486336;0,360481036834153;0,740399429603911;10;32;22;7;13;3;19;9
"DAL";103;0,502636589266443;0,345580203790921;0,766797056779176;9;32;22;7;12;4;19;"MIA";95;0,501152311218088;0,330966378080614;0,744332501252109;9;31;19;7;13;5;19;-3
"LAC";105;0,515953445744629;0,368785283481613;0,708175852788541;9;33;24;7;12;5;21;"MIN";98;0,47249843855498;0,324228513695958;0,782377629816328;11;30;21;7;14;4;20;-6
"UTA";96;0,485384399303365;0,350637497714823;0,734522646804955;11;31;19;7;14;5;20;"DEN";100;0,475582881697997;0,330993803003711;0,747357899764904;12;32;21;7;14;4;22;4
"DET";99;0,473027101320979;0,338268028930835;0,685736864763637;13;32;20;7;12;4;19;"NYK";94;0,462609454280215;0,34655622051832;0,784767420828867;10;31;20;6;13;5;21;6
"NOP";100;0,484214931076431;0,364383321455669;0,762395131009341;10;32;21;7;12;5;19;"LAL";97;0,459171540732834;0,331400204446714;0,748727968029538;11;32;19;7;12;4;20;-3
"PHX";101;0,487639712415079;0,347619533765386;0,755580589597432;10;32;20;8;15;4;21;"HOU";104;0,503973029184374;0,351524690615251;0,715873339235665;11;31;22;9;15;5;21;-6
"ATL";102;0,511718228539028;0,366610246203605;0,780850141750415;8;32;25;9;13;4;18;"IND";99;0,475589453555641;0,351696700983846;0,755455717864808;10;33;21;7;13;4;20;6
"CLE";102;0,507764186733293;0,359764896603867;0,739327678232889;11;32;22;7;13;3;19;"BOS";102;0,48730440388742;0,328440127289088;0,766553461211888;11;33;24;8;13;3;21;-1
"DAL";103;0,502744772896397;0,344501831910988;0,76687839545324;9;32;22;7;12;4;19;"SAS";103;0,513016875148527;0,375046579623554;0,788193652143357;9;34;24;8;13;5;18;-26
"DEN";101;0,475603016945118;0,331011393457317;0,747036001680548;12;32;21;7;13;4;22;"CHI";101;0,470064241620454;0,354175915503641;0,778251816382529;11;35;21;6;13;5;18;5
"WAS";100;0,493101497996154;0,361443837210018;0,744465312790136;9;33;23;7;14;4;20;"PHI";93;0,460579607890023;0,32079763990415;0,67744285121524;10;31;20;9;16;6;21;12
"CHA";97;0,457122966962028;0,326554739526971;0,76613949599152;9;34;20;6;11;5;18;"WAS";100;0,492966447141722;0,361432815551926;0,744825628468583;9;33;23;7;14;4;20;4
"CLE";102;0,507782670785561;0,359626249013187;0,741302468549306;11;32;22;7;13;4;19;"NOP";100;0,483979401295549;0,363269745568489;0,76182774365321;10;32;21;7;12;5;19;15
"GSW";112;0,520504815938801;0,407440867888231;0,761645254761528;10;35;28;8;14;6;20;"OKC";106;0,4979126201698;0,344977061548867;0,760889343361504;12;34;21;7;14;5;21;8
"IND";99;0,476062175998543;0,353153526882122;0,755998052368806;10;33;21;7;13;4;20;"DET";99;0,473715088559661;0,338457344861474;0,684471134670312;13;32;20;7;12;4;19;8
"MEM";98;0,481309455812852;0,335492293603832;0,783277552110857;10;31;21;8;12;4;19;"DAL";103;0,502430473095689;0,344871206985946;0,766364360905566;9;32;22;7;12;4;19;-4
"PHI";93;0,461165186315373;0,320978316192141;0,678159275437135;11;31;20;9;16;6;21;"BKN";97;0,486232268468548;0,329373789516888;0,749742388189883;10;32;21;7;13;4;18;5
"SAS";103;0,512801522703801;0,374732946192801;0,788282421676114;9;34;24;8;13;5;18;"LAL";97;0,458944873235342;0,331414523919948;0,749766197072941;11;32;19;7;12;4;20;4
"BOS";102;0,487895957777916;0,330019583136329;0,767295040511553;11;33;24;8;13;3;21;"SAC";103;0,491909736039211;0,346484216982601;0,746685262650834;10;33;22;7;15;4;20;9
"MIA";95;0,500387513639315;0,329099452332265;0,743344865704171;9;31;19;7;13;5;19;"LAC";105;0,51707332673967;0,368174198739757;0,707611091631369;9;33;23;7;12;5;21;-7
"NYK";94;0,462129159351307;0,346669099259545;0,784861671560622;10;31;20;6;13;5;21;"DEN";101;0,475727678701556;0,330317989312824;0,747324645591247;12;32;21;7;13;4;22;-5
"ORL";97;0,485944863377317;0,34854865772621;0,748910424628436;10;32;21;7;14;4;20;"ATL";102;0,510514436840267;0,367333768189398;0,78049816539177;8;32;25;9;13;4;18;2
"BKN";97;0,486573200291122;0,33044275559844;0,750114666795884;10;32;21;7;13;4;18;"DEN";101;0,475964453731117;0,330537856058655;0,748056713743563;12;32;21;7;13;4;22;1
"CHA";97;0,457273338307631;0,327019919746089;0,766199600860144;9;34;20;6;11;5;18;"CHI";101;0,469589013001523;0,35486499948103;0,77918375243557;11;34;21;6;13;5;18;17
"CLE";102;0,507660435845285;0,36035945659311;0,741268931983245;11;32;22;7;13;4;19;"SAC";103;0,491653895610889;0,346818695570986;0,74600233094294;10;33;22;7;15;4;20;20
"DET";99;0,474194691892268;0,338066655534457;0,683322546744649;13;32;20;7;12;4;19;"TOR";103;0,492333372778031;0,356412058164536;0,789215773145405;10;31;19;7;12;4;20;-14
"IND";99;0,476460307257553;0,351623635996048;0,755557542253887;10;34;21;7;13;4;20;"LAL";97;0,458232550384474;0,330658324689444;0,750192124356906;11;32;19;7;12;4;20;2
"MEM";98;0,481727395939889;0,335738030611502;0,782538245948207;10;31;21;8;12;4;20;"POR";102;0,493727499046204;0,357860683937285;0,771580719057174;11;34;21;6;13;4;19;-6
"MIN";98;0,473494167538277;0,321276980159722;0,783783483111978;11;30;21;7;14;4;20;"NOP";100;0,484151355534443;0,363671226178249;0,76061099370093;10;32;21;7;12;5;19;-14
"PHX";101;0,487494273425895;0,345920793197818;0,755972748004155;10;32;20;8;15;4;21;"OKC";106;0,498070532385066;0,345788679274768;0,760932138348949;12;34;21;7;14;5;21;-16
"GSW";112;0,520601270956805;0,407031095772309;0,762569842204039;10;35;28;8;14;6;20;"HOU";104;0,503057755480842;0,350681561623731;0,715569879765113;11;31;21;9;15;5;21;13
"MIA";95;0,501278640613634;0,329130814413754;0,743085521019942;9;31;19;7;13;5;19;"SAS";103;0,513054247658748;0,375134725912044;0,787853218758898;9;34;24;8;13;5;18;-18
"MIL";97;0,488521238034288;0,357985703435618;0,755085985788404;10;31;23;8;15;5;21;"BOS";102;0,488185492847731;0,330128465511848;0,768699733841125;11;33;24;8;13;3;21;1
"NYK";94;0,463366019117855;0,346384597131317;0,785389271455383;10;31;20;6;13;5;21;"WAS";100;0,49258266869601;0,363356692823386;0,744334525222608;9;33;23;7;14;4;20;-3
"BOS";103;0,488624920613618;0,330594238712049;0,769401669104072;11;33;24;8;13;3;21;"LAC";105;0,516766885498548;0,367366230812299;0,707660819784023;9;33;23;7;12;5;21;5
"BKN";97;0,486296776699546;0,331689500042569;0,749630077527648;10;32;21;7;13;4;18;"MEM";98;0,482199448899257;0,336584415569935;0,782914505854764;10;31;21;8;12;4;20;-19
"CLE";103;0,508017862111779;0,360799720638756;0,740297604961811;11;32;22;7;13;3;19;"LAL";97;0,458034024343409;0,331633707095256;0,750663822827402;11;32;19;7;12;4;20;9
"IND";99;0,476534575251841;0,35066510700513;0,755392918484105;10;34;20;7;13;4;20;"CHA";97;0,458029254571265;0,327772153144796;0,766372001477554;9;34;20;6;11;5;18;-22
"MIN";98;0,473689063365201;0,321015489759388;0,783985963050251;11;30;21;7;14;4;20;"TOR";103;0,492594114229484;0,356159584933169;0,788923118121932;10;31;19;7;12;4;20;5
"NOP";100;0,484210401329436;0,364099445621538;0,75990991663351;10;32;21;7;12;5;19;"UTA";96;0,486378281538678;0,348923683308402;0,734779240610678;11;31;19;7;14;5;20;4
"ORL";97;0,486054460224114;0,348647519757059;0,74968991625542;10;32;21;7;14;4;20;"SAS";103;0,512474457740503;0,37531891312751;0,788930849237227;9;34;24;8;13;5;18;-2
"PHI";93;0,461095421243383;0,321175462830564;0,679254706028232;11;31;20;9;16;6;21;"SAC";103;0,492185202174439;0,346101520048238;0,746095800266735;10;33;22;7;15;4;20;-4
"PHX";101;0,487484103114757;0,345478098289851;0,755761718439954;10;32;20;8;15;4;21;"GSW";112;0,520219080539979;0,406605490579978;0,763055038955475;10;35;28;8;14;6;20;-8
"POR";102;0,494074970424963;0,357330195715057;0,77153016878729;11;34;21;6;13;4;19;"HOU";104;0,503799313198432;0,350483370748848;0,714211061407016;11;31;21;9;15;5;21;13
"MIL";97;0,488389377720022;0,357454295952373;0,754818809422313;10;31;23;8;15;5;21;"WAS";100;0,49263843810431;0,362034462050278;0,744377122777326;9;33;24;7;14;4;20;7
"OKC";106;0,498901713110993;0,346003468397748;0,761411217894337;12;34;21;7;14;5;21;"NOP";100;0,484224480661152;0,362791301579897;0,759219225893015;10;32;21;7;12;5;19;26
"CLE";103;0,508124308019851;0,360287623942666;0,741349866711549;11;32;22;7;13;4;19;"CHI";100;0,469010739557879;0,355075112363498;0,777572949369185;11;34;21;6;13;5;18;11
"LAC";105;0,516712966945353;0,36819442029162;0,707972137285611;9;33;23;7;12;5;21;"SAS";103;0,512159917387242;0,374289319043095;0,789012240051659;9;34;24;8;13;5;18;19
"WAS";100;0,492803120524076;0,362234868220715;0,743086461946365;9;33;24;7;14;4;20;"UTA";96;0,48600128590482;0,348314372074019;0,735211271778568;11;31;19;7;14;5;20;14
"ATL";102;0,510348002415975;0,368421997444934;0,781888301892915;8;32;25;9;13;4;18;"MIA";95;0,501485501820195;0,329651911366594;0,742611152693115;9;31;20;7;13;5;18;-4
"LAL";97;0,458399535589263;0,332524371931852;0,751634486318619;11;32;19;7;12;4;20;"SAS";103;0,512455330975272;0,37520691525446;0,790146781689563;9;34;24;8;13;5;18;-6
"NOP";100;0,484570256538643;0,363151400140944;0,759519084526155;10;32;21;7;12;5;19;"PHI";93;0,461906694406509;0,322081852401254;0,680481905587979;11;31;20;9;16;6;21;7
"OKC";106;0,499118280377128;0,344881601418988;0,762422814844014;12;34;21;7;14;5;21;"IND";99;0,476372890540765;0,351094708491055;0,754517703174396;10;34;21;7;13;4;20;-3
"ORL";97;0,485549689761426;0,348816268287959;0,750672605328909;10;32;21;7;14;4;20;"DAL";103;0,501804511607849;0,345979776297555;0,766048644744608;9;32;22;7;12;4;19;6
"PHX";101;0,486876593742744;0,345250416654784;0,75629317617814;10;32;20;8;15;4;21;"HOU";104;0,504174358432904;0,350057162748253;0,713564604440299;11;31;21;9;15;5;21;-16
"POR";102;0,494281635310193;0,35885819915266;0,770976314810106;11;34;21;6;13;4;19;"GSW";112;0,519430739968929;0,406207977142131;0,762958334963213;10;35;28;8;14;6;20;32
"SAC";103;0,492242663923156;0,34705805649046;0,746302401355855;10;33;22;7;15;4;20;"DEN";101;0,47653998371425;0,330450608576175;0,747968107404054;12;32;22;7;13;4;22;6
"LAC";105;0,516590974485898;0,368142717304901;0,708887182512236;9;33;23;7;12;5;21;"GSW";112;0,520080831125444;0,405830261940185;0,763004455803415;10;35;28;8;14;6;20;-3
"MIA";95;0,501782459286462;0,328368657662065;0,741883021234458;9;31;20;7;13;5;18;"WAS";100;0,492897020394138;0,360250130853833;0,741383563642586;9;33;23;7;14;4;20;20
"MIN";98;0,47290167709079;0,322448189833481;0,785087615759667;11;30;21;7;14;4;20;"NYK";94;0,464072204273654;0,34628361754435;0,786778554519974;10;31;20;6;13;5;21;-8
"BKN";97;0,486504274134767;0,331939369335914;0,751265873505508;10;32;21;7;13;4;18;"CHA";97;0,459269805497334;0,32780973449316;0,768079466176178;9;34;20;6;11;5;18;-8
"DAL";103;0,502144188559182;0,346241453742727;0,767332067764032;9;32;22;7;12;4;19;"PHI";93;0,462259230079693;0,322859148577679;0,680110721091932;10;31;20;9;16;6;21;26
"DEN";101;0,476988690632709;0,330126432323553;0,748302524358074;11;32;21;7;14;4;22;"BOS";103;0,488644310640365;0,330100077003962;0,769642092730073;11;33;24;8;13;3;21;-20
"OKC";106;0,498862119765279;0,344107787192005;0,761856059130041;12;34;21;7;14;5;21;"CLE";103;0,508387067880902;0,360835381183497;0,742162381308169;11;32;22;7;13;4;19;-23
"ORL";97;0,485433125643305;0,348310266315254;0,749970398038205;10;32;21;7;14;4;20;"IND";99;0,476922899645803;0,351269199669953;0,753876454732734;10;34;21;7;13;4;20;-3
"PHX";101;0,48691918091264;0,345465993345692;0,75608288307013;10;32;20;8;15;4;21;"SAS";103;0,512365074953712;0,377017010071456;0,789109912427533;9;34;24;8;13;5;18;-7
"POR";103;0,494073197673013;0,358975168724018;0,7701568830857;11;34;21;6;13;4;19;"UTA";96;0,486935573701829;0,350052721450279;0,734352470719165;11;31;19;7;14;5;20;4
"TOR";103;0,492423572911142;0,354802662932517;0,788657673227126;10;31;19;7;12;4;20;"MEM";98;0,48236742904661;0,335198755002004;0,783150894716112;10;31;21;8;12;4;20;13
"CLE";103;0,508256987368895;0,360447475537576;0,743482925408671;10;32;22;7;13;3;19;"DET";99;0,474270340782637;0,338110453649248;0,682926367619015;12;32;20;7;12;4;19;-8
"LAC";106;0,516858948790866;0,369400137227812;0,708512223632748;9;33;23;7;12;5;21;"PHX";101;0,486114006949239;0,345078947830015;0,756039121321424;10;32;20;8;15;4;21;40
"MIA";95;0,501144855258649;0,327104001837312;0,741409018096783;9;31;20;7;13;5;19;"IND";99;0,476384309087481;0,351139229624035;0,753051263031772;10;34;21;7;13;4;20;8
"MIN";99;0,473202426768935;0,323965349139235;0,78483518686931;11;30;21;7;14;4;20;"BOS";103;0,488970041102523;0,33029323971924;0,770027002151749;11;32;24;8;13;3;21;2
"NYK";94;0,464217224243128;0,345953020276176;0,785817092795142;10;31;20;6;13;5;21;"TOR";103;0,492949795948522;0,355424541305273;0,788448493130578;10;31;19;7;12;4;20;-27
"PHI";93;0,463032464044633;0,323970245154583;0,680477811741768;10;31;20;9;17;6;21;"ORL";97;0,485385243262234;0,349417490648719;0,750727245764827;10;32;21;7;14;4;20;-9
"UTA";96;0,487465026066309;0,350535431198224;0,734942593929057;11;31;19;7;14;5;20;"HOU";104;0,503940716380923;0,349866315618874;0,713870596933359;11;31;21;9;15;5;21;3
