"HOME";"All points";"Two points";"Thre points";"Free throws";"Attack jumps";"Defending jumps";"Assissts";"Stolen balls";"Lost balls";"Blockages fouls";"Personal fouls";"AWAY";"All points";"Two points";"Thre points";"Free throws";"Attack jumps";"Defending jumps";"Assissts";"Stolen balls";"Lost balls";"Blockages fouls";"Personal fouls";"WINNER"
"HOU";107;0,518927203371206;0,353121625631774;0,719039058912807;11;32;22;9;15;5;21;"MIL";99;0,497249083285325;0,358162760427513;0,751262404605314;10;31;23;8;14;5;21;1
"NOP";101;0,482456952886983;0,361968224455992;0,761008949826208;10;33;22;7;12;5;19;"ORL";99;0,489521887929098;0,347004281940798;0,743344522204797;10;32;22;7;13;4;20;1
"PHI";95;0,466849761240215;0,330570980732153;0,699873962455527;10;31;21;8;16;5;21;"TOR";104;0,495596841008036;0,364568734738319;0,788868431728935;10;31;19;7;11;4;20;1
"SAC";103;0,493959136218499;0,35233840957741;0,746667404965889;10;33;22;7;15;4;20;"IND";100;0,483076851179684;0,352438667131992;0,771006139049888;10;34;21;7;13;4;20;0
"WAS";102;0,499551027798197;0,361445695825776;0,746455934228364;9;33;24;8;14;4;20;"MEM";98;0,47718120010834;0,333948674234705;0,779367744788697;10;31;21;8;12;4;21;1
"CLE";104;0,508496963035048;0,367269783912913;0,748606815721213;10;33;22;7;13;4;19;"PHX";102;0,485338634292629;0,341801707938686;0,757629773367239;11;32;20;8;15;4;22;1
"MIA";97;0,500182029393408;0,335190286985558;0,730485452296556;9;32;20;7;13;5;19;"DAL";102;0,499455095227128;0,34793611533498;0,777952521322595;9;32;21;7;12;4;19;1
"NYK";97;0,468349567747034;0,350520166218886;0,788385987753568;10;32;21;6;13;5;20;"WAS";102;0,499813262753407;0,361663192447981;0,746993249388143;9;33;24;8;14;4;20;0
"SAS";104;0,510928605369809;0,380021647749779;0,799608397384885;9;34;24;8;12;5;18;"DEN";103;0,485401026458626;0,33826494254469;0,7525692060077;11;33;22;7;14;4;21;1
"ATL";102;0,509717942022841;0,361531173043955;0,764742639217945;8;32;25;9;14;5;18;"CHI";101;0,471715881349476;0,349788916414894;0,786856092647194;11;34;21;6;13;5;18;1
"CHA";100;0,468733273905801;0,340546330455694;0,775603675526345;9;34;21;6;11;5;17;"TOR";104;0,495100513963829;0,363934747291918;0,789543325433488;10;31;19;7;11;4;20;1
"HOU";107;0,519266425900039;0,352392475033527;0,719583317362429;11;32;22;9;15;5;21;"GSW";113;0,531813428635914;0,402975322140815;0,770231380005317;9;35;28;8;14;6;20;0
"ORL";99;0,489774763495734;0,346711028370336;0,743492125200884;10;32;22;7;13;4;20;"MIL";99;0,496843957169611;0,358365853823496;0,750976216681539;10;31;23;8;14;5;21;1
"PHI";95;0,466430749629055;0,330976942306378;0,6992038455655;10;31;21;8;16;5;21;"POR";104;0,494701910064536;0,363106497044091;0,778396956675636;10;34;21;6;13;4;20;1
"ATL";102;0,509840506088143;0,361475734712013;0,76378338321836;8;32;25;9;14;5;18;"PHI";95;0,466246966517125;0,331378962506096;0,69985495958379;10;31;21;8;16;5;21;1
"BOS";104;0,490383804355988;0,338174581769957;0,780381382295534;10;32;24;8;13;4;21;"POR";104;0,494691602461527;0,3632821803915;0,778790833601519;10;34;21;6;13;4;20;0
"CHI";101;0,471488735621691;0,349803998998893;0,787150967077039;11;34;21;6;13;5;18;"SAC";103;0,494088388594681;0,351605914788633;0,746606148695227;10;33;22;7;15;4;20;1
"CHA";100;0,468791139083029;0,341152678225939;0,776245441072329;9;34;21;6;11;5;17;"BKN";99;0,490737037111956;0,338897933456545;0,757689383492409;10;32;21;7;14;4;19;1
"CLE";104;0,508753790926974;0,367343003122931;0,747620639651958;10;33;22;7;13;3;19;"SAS";104;0,51108284951226;0,380043839715313;0,799886341634924;9;34;24;8;12;5;18;0
"DET";100;0,479561945291946;0,341879439488146;0,699099096919365;12;33;20;7;12;4;18;"WAS";102;0,499702682145531;0,361402463536118;0,747190764066842;9;33;24;8;14;4;20;1
"MEM";98;0,47705220166575;0,333899463171565;0,77915607919207;10;31;21;8;12;4;21;"HOU";107;0,519923432113035;0,352527830037882;0,720154012540806;11;32;22;9;15;5;21;0
"MIA";97;0,500641465217724;0,335662128554538;0,730032943566109;9;32;20;7;13;5;19;"MIL";99;0,496582019940868;0,358244923772819;0,751122466842498;10;31;23;8;14;5;21;1
"NYK";97;0,468149189854634;0,351349301901138;0,788800408864795;10;32;21;6;13;5;20;"PHX";102;0,485211473708813;0,341962086161204;0,75826387537459;11;32;20;8;15;4;22;0
"UTA";97;0,495087184883045;0,353748624792545;0,737927566877235;10;32;19;7;13;5;19;"IND";100;0,482986101028443;0,353339280724079;0,770445124918688;9;34;21;7;13;4;20;1
"DAL";102;0,499585535016611;0,348358477316634;0,778885670156032;9;32;21;7;12;4;19;"LAL";99;0,465198890410868;0,333213660410559;0,760834364992959;11;32;19;7;13;4;20;1
"ORL";99;0,48989348310934;0,346250499663811;0,742035019842785;10;32;22;7;13;4;20;"GSW";113;0,531609333796932;0,403212849209277;0,770323891083226;9;35;28;8;14;6;20;0
"TOR";104;0,494952365888454;0,363431499753299;0,789868323182091;10;31;19;7;11;4;20;"PHX";102;0,485493436090611;0,342284820886828;0,759082661688037;11;32;20;8;15;4;22;0
"BKN";99;0,490695718939028;0,338230154930312;0,758587244362371;10;32;21;7;14;4;19;"SAS";104;0,510996637182545;0,380183489087311;0,799946984223217;9;34;24;8;12;5;18;0
"CHA";100;0,468775474500715;0,340716541009547;0,776550486808825;9;34;21;6;11;5;17;"WAS";102;0,500184880789062;0,361588028615271;0,747274971366295;9;33;24;8;14;4;20;0
"DET";100;0,480012003048051;0,341952122429359;0,699131398138517;12;33;20;7;12;4;18;"SAC";103;0,494156217117358;0,351975941297204;0,74671492090934;10;33;22;7;15;4;20;0
"IND";100;0,483148026824781;0,352934912880361;0,770587215664271;9;33;21;7;13;4;20;"NYK";97;0,468300860379135;0,351407811718925;0,789261903516459;10;32;21;6;13;5;20;0
"MIA";97;0,500382073381412;0,336129454893192;0,729375334231308;9;32;20;7;13;5;19;"GSW";113;0,531788071516762;0,402559518192327;0,769508944235938;9;35;28;8;14;6;20;1
"MIL";99;0,497231043630423;0,358821923512205;0,751428680053903;10;31;23;8;14;5;21;"HOU";107;0,520278689957964;0,352751755367892;0,720463259112379;11;32;22;9;15;5;21;1
"NOP";101;0,482688007047644;0,362015350643117;0,760771848718378;10;33;22;7;12;5;19;"CLE";104;0,508711502081916;0,367526879462459;0,748066916755088;10;33;22;7;13;3;19;1
"UTA";97;0,495072786345809;0,353197894379701;0,737710329379284;10;32;19;7;13;5;19;"OKC";106;0,507695210029691;0,338453530738501;0,759610538457149;12;34;21;7;14;5;21;0
"ORL";99;0,489678084821828;0,346117472737356;0,742072768563909;10;32;22;7;13;4;20;"CHI";101;0,471667793590592;0,349653417185478;0,787053422789371;11;34;21;6;13;5;18;0
"PHI";95;0,466766403837348;0,331443931702718;0,701085348448339;10;31;21;8;16;5;21;"LAC";106;0,516335712286367;0,371191349037225;0,720306662954025;9;33;23;8;12;5;21;1
"PHX";102;0,485384312315843;0,342409874627234;0,759637290101012;11;32;20;8;15;4;22;"MIN";100;0,484981200061226;0,333717767463166;0,785020080606822;10;30;22;7;14;4;20;0
"TOR";104;0,495179258306958;0,362840918414767;0,790190210904391;10;31;19;7;11;4;20;"SAS";104;0,510983240455889;0,379759963621184;0,799744251081363;9;34;24;8;12;5;18;0
"WAS";102;0,500707321550837;0,362011052401801;0,747800655030297;9;33;24;8;14;4;20;"BOS";104;0,490665707257369;0,338005618891401;0,781036600008857;10;32;24;8;13;4;21;1
"BKN";99;0,490687073819171;0,338388999028389;0,759190249818127;10;32;21;7;14;4;19;"MIA";97;0,500300888904993;0,336806271153535;0,729330689782587;9;32;20;7;13;5;19;0
"CLE";104;0,508997417063166;0,36765769659055;0,746874287347612;10;33;22;7;13;3;19;"SAC";103;0,494184177801007;0,351989638753569;0,747274353649661;10;33;22;7;15;4;20;0
"DAL";102;0,499965256707541;0,347795849342723;0,778946823249384;9;32;21;7;12;4;19;"NYK";97;0,468279378178012;0,351184778611664;0,789470772852084;10;32;21;6;13;5;20;1
"MEM";98;0,476991696986223;0,334471245121204;0,779065292086894;10;31;21;8;12;4;21;"TOR";104;0,495202214219782;0,362513664741643;0,789184292606851;10;31;19;7;11;4;20;1
"MIL";99;0,497510108280783;0,358301244452338;0,751577866731407;10;31;23;8;14;5;21;"PHI";95;0,467269587335383;0,332069386173082;0,701945515042338;10;31;21;8;16;5;21;0
"POR";104;0,494811547473558;0,362824286961524;0,778654384153171;10;34;21;6;13;4;20;"LAL";99;0,464922135056826;0,333370716777959;0,761621862944031;11;32;19;7;13;4;20;1
"DEN";103;0,486782980032845;0,338892661662374;0,753554936314873;11;33;22;7;14;4;21;"PHX";102;0,485856841231555;0,34276347839885;0,759941538299411;11;32;20;8;15;4;22;1
"MIN";100;0,484964534734656;0,333892303667486;0,784985593450493;10;30;22;7;14;4;20;"IND";100;0,483266631997564;0,353904389639573;0,771121979901171;9;34;21;7;13;4;20;0
"OKC";106;0,507906629839836;0,338939569686293;0,75921853305238;12;34;21;7;14;5;21;"DAL";102;0,499801218539312;0,348154330646219;0,779266856691786;9;32;21;7;12;4;19;1
"UTA";97;0,494814333339497;0,352455230512681;0,738387815041025;10;32;19;7;13;5;19;"LAL";99;0,464885783290873;0,333148023174858;0,762376325841848;11;32;19;7;13;4;20;1
"BOS";104;0,491841992472571;0,33866431887955;0,781871965723058;10;32;24;8;13;4;21;"ORL";99;0,489574612419291;0,346182956356519;0,741979133911354;10;32;22;7;13;4;20;1
"CHI";101;0,471859260260681;0,348840958188754;0,786841743183956;11;34;21;6;13;5;18;"MIA";97;0,500263006456664;0,336987284086457;0,729751785177844;9;32;20;7;13;5;19;0
"CLE";105;0,509637894220075;0,36762637321505;0,746410774011021;10;33;22;7;13;3;19;"BKN";100;0,490731421086698;0,339086425151342;0,759741724818993;10;32;21;7;14;4;19;1
"NOP";101;0,482806311076819;0,362568478792191;0,759939246653057;10;33;22;7;12;5;19;"SAS";104;0,510304372894821;0,379992399168566;0,80004103543582;9;34;24;8;12;5;18;1
"NYK";97;0,468599908866125;0,351100573681106;0,789012456434421;10;32;21;6;13;5;20;"CHA";100;0,468875751162239;0,340594579376463;0,778126853216866;9;34;21;6;11;5;17;1
"PHI";95;0,46792271651036;0,332394413033498;0,702175440807685;10;31;21;8;16;5;21;"HOU";107;0,520861213375667;0,352771259613776;0,721556182064951;11;32;23;9;15;4;21;0
"POR";104;0,494733478238141;0,363269185877474;0,779473849097642;10;34;21;6;13;4;20;"MEM";98;0,477331451282718;0,334526351729849;0,779106865180252;10;31;21;8;12;4;21;1
"TOR";104;0,495024133198096;0,362691325098318;0,789153128640242;10;31;19;7;11;4;20;"MIL";99;0,497146025058393;0,358044323412503;0,751371940381892;10;31;23;8;14;5;21;1
"GSW";113;0,532473367952301;0,402975338602149;0,770278475043602;9;35;28;8;14;6;20;"LAC";106;0,515996602532396;0,371462009789745;0,719910705281429;9;33;23;8;12;5;21;1
"MIA";97;0,500443188211404;0,33775621199171;0,730001110227252;9;32;20;7;13;5;19;"DET";100;0,480322157277466;0,341911275087672;0,69858259214418;12;33;20;7;12;4;18;1
"MIN";100;0,485133176490442;0,33444257710982;0,785115993481533;10;30;22;7;14;4;20;"BKN";100;0,490923452266382;0,339059159313342;0,759932522331699;10;32;21;7;14;4;19;1
"PHX";102;0,485923870420031;0,34249310307807;0,759894422004153;11;32;20;8;15;4;22;"DEN";103;0,487148948526195;0,338802696606839;0,754161590813147;11;33;22;7;14;4;21;0
"UTA";97;0,494902122917779;0,352678445392903;0,739292259490404;10;32;19;7;13;5;19;"MEM";98;0,477698700598553;0,33494208211176;0,779674438583162;10;31;21;8;12;4;21;0
"ATL";102;0,508929653096108;0,361683337453575;0,763845296314767;8;32;25;8;14;5;18;"NYK";97;0,468411981728591;0,351109215008756;0,789186515120277;10;32;21;6;13;5;20;1
"IND";101;0,484355875468505;0,353370879288667;0,771805563913863;9;33;21;7;13;4;20;"HOU";107;0,520869892721489;0,352442329485578;0,722293130055347;11;32;22;9;15;5;21;1
"NOP";101;0,483068835734294;0,362332306722416;0,758870350835511;10;33;22;7;12;5;19;"WAS";102;0,500852025904209;0,362823958610789;0,747272736623924;9;33;24;8;14;4;20;0
"SAS";104;0,510294384024758;0,379914882412489;0,799340243386567;9;34;24;8;12;5;18;"DAL";102;0,499846871353174;0,34817701711932;0,780016776802252;9;32;21;7;12;4;19;0
"TOR";104;0,494908869528738;0,36300208030338;0,789230498578521;10;31;19;7;11;4;20;"ORL";99;0,489958903306658;0,346598917165623;0,742107075861211;10;32;22;7;13;4;20;0
"BOS";104;0,491632005122201;0,338996322544055;0,782271687029845;10;32;24;8;13;4;21;"DET";100;0,480751904514028;0,340822595068914;0,698540481673753;12;33;20;7;12;4;18;1
"DAL";102;0,500109648165449;0,347861323642342;0,780792379008111;9;32;21;7;12;4;19;"CLE";105;0,509824706809173;0,367226417397682;0,746383245285859;10;33;22;7;13;4;19;1
"MIA";97;0,500441107515576;0,338156778710419;0,72963572432498;9;32;20;7;13;5;19;"BKN";100;0,491159585069642;0,338185513061138;0,760207283161181;10;32;21;7;14;4;19;1
"PHI";96;0,46885576845473;0,33261807531195;0,702732915406561;10;31;21;8;16;5;21;"SAC";103;0,49515343088889;0,353497725325341;0,747174945815274;10;32;22;7;15;4;20;1
"PHX";102;0,485861622317707;0,342118880397215;0,759817513143708;11;32;19;8;15;4;22;"MEM";99;0,477533322055138;0,336047159164642;0,780119885131838;10;31;21;8;12;4;21;0
"HOU";107;0,521236235810741;0,352250981252363;0,72210574603573;11;32;23;9;15;4;21;"SAC";103;0,494640808735799;0,353133238675764;0,746375641266484;10;32;22;7;15;4;20;1
"LAL";99;0,465307503161871;0,333745188004456;0,762447960502016;11;32;19;7;13;4;20;"DEN";103;0,486551612803848;0,339829961341193;0,754502469323614;12;33;22;7;14;4;21;1
"POR";104;0,494995102485703;0,363262974233982;0,779757108533137;10;34;21;6;13;4;20;"CHA";100;0,469424597960928;0,340585067053687;0,779067759133452;9;34;21;6;11;5;17;1
"SAS";104;0,510064403258313;0,37969515812438;0,798921309765826;9;34;24;8;12;5;18;"OKC";106;0,506998716371146;0,338014171054353;0,759278687671606;12;34;21;7;14;5;21;1
"TOR";104;0,495044553351652;0,362812308307407;0,789281059618059;10;31;19;7;11;4;20;"NOP";101;0,482854897538358;0,362509150352827;0,758766931842214;10;33;22;7;12;5;19;1
"WAS";102;0,501491231613924;0,36261338247669;0,747521450130415;9;33;24;8;14;4;20;"NYK";97;0,468187111977861;0,350442037991581;0,789237045423454;10;32;21;6;13;5;20;1
"BOS";104;0,491533208080754;0,338969735740249;0,782511413068828;10;32;24;8;13;4;21;"TOR";104;0,496012231418114;0,362322832643023;0,788209652797414;10;31;19;7;11;4;20;1
"BKN";99;0,49123834996573;0,337536754783856;0,759865934413945;10;32;21;7;14;4;19;"NYK";97;0,467882882516466;0,349845666755445;0,78841688812291;11;32;21;6;13;5;20;0
"CLE";105;0,510413342081843;0,367406506963757;0,745864284866415;10;33;22;7;13;4;19;"MIN";100;0,484884819565101;0,334809907074899;0,784930722325694;10;30;22;7;14;4;20;1
"DAL";102;0,50010913338533;0,348033877919211;0,780983159254216;9;32;21;7;12;4;19;"PHI";96;0,469131320147268;0,332335571526173;0,702865162177139;10;31;21;8;16;5;21;1
"DEN";103;0,486229113772612;0,33992510303298;0,754447538538395;11;33;22;7;14;4;21;"MEM";99;0,477637818231626;0,336654691757675;0,779979792642853;10;31;21;8;12;4;21;0
"MIA";97;0,500630558445678;0,338328943295885;0,729669399002262;9;32;20;7;13;5;19;"ATL";102;0,508652988058098;0,361249287837506;0,76428331303227;8;32;25;8;14;5;18;1
"OKC";106;0,506706406689246;0,337697610770315;0,759578924700079;12;34;21;7;14;5;21;"CHI";101;0,472799119907069;0,350120148165628;0,787064851058071;11;34;21;6;13;5;18;0
"ORL";99;0,489958796459708;0,345866435544149;0,741708387902509;10;32;22;7;13;4;20;"IND";101;0,484381536048217;0,353826677027872;0,772337685709624;9;33;21;7;13;4;20;0
"PHX";102;0,485557354755553;0,342155880958731;0,760140301479049;11;32;19;8;15;4;22;"LAC";106;0,516348304355761;0,370953539766022;0,720360840344353;9;33;23;8;12;5;21;0
"UTA";97;0,494973627397755;0,352802893521102;0,739472098360905;10;32;19;7;13;5;19;"MIL";99;0,496626923049552;0,358533885344449;0,750798856038667;10;31;23;8;14;5;21;1
"HOU";107;0,521248094280781;0,351802368254814;0,722269202310108;11;32;23;9;15;4;21;"ATL";102;0,509334728555703;0,360807312972222;0,764165776218019;8;33;25;8;14;5;18;0
"LAC";106;0,516484314828185;0,371089270888611;0,720589204498027;9;33;23;8;12;5;21;"GSW";113;0,532740488672945;0,402732492797328;0,770999811679446;9;35;28;8;14;6;20;0
"SAS";104;0,509879069136415;0,379253933371281;0,798648161554441;9;34;24;8;12;5;18;"PHI";96;0,468493770913399;0,332465451472059;0,70303542167294;10;31;21;8;16;5;21;1
"WAS";102;0,501521491127175;0,362618185205139;0,74758897741574;9;33;24;8;14;4;20;"LAL";99;0,465853919042295;0,333624572817826;0,762285112200028;11;32;19;7;13;4;20;1
"BOS";104;0,491821330890479;0,339121412542531;0,782526379763433;10;32;24;8;13;4;21;"LAL";99;0,465599819349539;0,333784925259364;0,762139877723388;11;32;19;7;13;4;20;1
"BKN";99;0,490634754711298;0,33779526127018;0,760784886772433;10;32;21;7;14;4;19;"IND";101;0,484170326674253;0,35404345319206;0,772346398679941;9;33;21;7;13;4;20;0
"DEN";103;0,486332248080307;0,339838264856434;0,754319957264847;12;33;22;7;14;4;21;"MIL";99;0,497159986751316;0,358611191047057;0,750948198008684;10;31;23;8;14;5;21;1
"DET";100;0,481264674374363;0,341411600291132;0,698921456731328;12;33;20;7;12;4;18;"MIN";101;0,485150155299221;0,334619756327161;0,784951951119548;10;30;22;7;14;4;20;1
"HOU";107;0,521192327376241;0,351895444653901;0,722075306886667;11;32;23;9;15;4;21;"CHI";101;0,473080674388122;0,34998005445323;0,786763257435579;11;34;21;6;13;5;18;1
"OKC";106;0,506502948811449;0,338452505603941;0,759569607643686;12;34;21;7;14;5;21;"MEM";99;0,478103036665739;0,335827099373806;0,780367091582638;10;31;21;8;12;4;21;1
"SAC";103;0,494585284492593;0,353213786020131;0,746498779731254;10;32;22;7;15;4;20;"PHX";102;0,485235435652334;0,34249063433485;0,760460073100976;11;32;19;8;15;4;22;0
"ATL";102;0,509849450748467;0,36079026899162;0,764229087853181;8;33;25;8;14;5;18;"ORL";99;0,489484546481248;0,345519289209189;0,742299126921182;10;32;22;7;13;4;20;1
"IND";101;0,484488403680309;0,353751972881194;0,771852568156515;9;33;21;7;13;4;20;"DET";100;0,48103104557615;0,34146522622685;0,699391589490717;12;33;20;7;12;4;18;1
"MIA";98;0,501092741894768;0,339292318189646;0,729713403819845;9;32;20;7;13;5;19;"PHI";96;0,468526088974858;0,332130891255916;0,703669413522222;10;31;21;8;16;5;21;1
"MIN";101;0,484898454496706;0,334852294133152;0,784983182354651;10;30;22;7;14;4;20;"MEM";99;0,477968827242563;0,335925328672281;0,780670256350247;10;31;21;8;12;4;21;0
"SAC";103;0,494860916443075;0,352986502485558;0,746943461049518;10;33;22;7;15;4;20;"GSW";113;0,532534124042016;0,402444942090871;0,771095936586363;9;35;28;8;14;6;20;1
"SAS";104;0,51031630842018;0,379706907870436;0,798690423919571;9;34;24;8;12;5;18;"DEN";103;0,48625451313459;0,340047503733812;0,753131546249591;12;33;22;7;14;4;21;1
"WAS";102;0,501694108170794;0,362431093896523;0,748131254921444;9;33;24;8;14;4;20;"NOP";101;0,483329623490209;0,361612380978169;0,75790011773749;10;33;22;7;12;5;19;1
"BKN";99;0,490456830049297;0,338002506293;0,761233063378808;10;32;21;7;14;4;19;"TOR";104;0,495685662346511;0,361839754340215;0,788605418798849;10;32;19;7;11;4;20;0
"OKC";106;0,50624136108547;0,337914402440137;0,759525303904595;12;34;21;7;14;5;21;"POR";104;0,494847979185743;0,362941756218588;0,780198070050247;10;34;21;6;13;4;20;1
"ATL";102;0,509682019080772;0,360753930600319;0,764018536520527;8;33;25;8;14;5;18;"UTA";97;0,496145425086459;0,35314062033366;0,738797973993366;10;32;19;7;13;5;19;0
"DEN";103;0,486567615066854;0,340293129962292;0,753989073941453;12;33;22;7;14;4;21;"DAL";102;0,499702482190852;0,348778118145388;0,780570040470694;9;32;21;7;12;4;19;1
"DET";100;0,481269177459907;0,340936557250211;0,700510963940242;12;33;20;7;12;4;18;"PHI";96;0,468876477626709;0,331416661196918;0,703552678708497;10;31;21;8;16;5;21;1
"MIN";101;0,485203205344782;0,335406429135061;0,784986567092427;10;30;22;7;14;4;20;"MIA";98;0,501167504105025;0,340201679150408;0,729641979331261;9;32;20;7;13;5;19;0
"NOP";101;0,483406801159236;0,361540813687316;0,758179199683992;10;33;22;7;12;5;19;"PHX";102;0,48518174855775;0,34199554664676;0,761165689708066;11;32;19;8;15;4;22;1
"NYK";97;0,468099226316303;0,349941237142615;0,787085298314767;11;32;21;6;13;5;20;"LAL";99;0,46569562974925;0,333564417738515;0,762343142563663;11;32;19;7;13;4;20;0
"SAC";103;0,495293205228605;0,353171088783575;0,747536315396511;10;33;22;7;15;4;20;"CHI";101;0,473653329569419;0,349821764727447;0,786107692773019;11;34;21;6;13;5;18;0
"WAS";102;0,501885564146079;0,362669986964206;0,748766064826997;9;33;24;8;13;4;20;"CLE";105;0,510894233154618;0,368178408767834;0,746106912080985;10;33;22;7;13;4;19;0
"CHA";100;0,469430302191222;0,340269037158568;0,780210320179316;9;34;21;6;11;5;17;"BKN";99;0,490686196576846;0,33798088975152;0,761456631647997;9;32;21;7;14;4;19;1
"DAL";102;0,499851613725233;0,349147531619583;0,78086254028333;9;32;21;7;12;4;19;"POR";104;0,4950306279389;0,36307961514319;0,780250920725898;10;34;21;6;13;4;20;0
"HOU";107;0,521319392583852;0,352211230895568;0,721822299397078;11;32;23;9;15;4;21;"ORL";99;0,489860436503942;0,34503525577245;0,742105094228883;10;32;22;7;13;4;20;1
"BKN";100;0,490729117329948;0,337680181838966;0,7611478197254;10;32;21;7;14;4;19;"WAS";102;0,501555332624827;0,362657625913446;0,748806850441575;9;33;24;8;13;4;20;0
"DET";100;0,48172529605954;0,340517494774403;0,700162987147891;12;33;20;7;12;4;18;"LAL";99;0,465816030947032;0,333232477772665;0,76272583984033;11;32;19;7;13;4;20;1
"GSW";113;0,5327490001734;0,403061929792831;0,77179955226456;9;35;28;8;14;6;20;"CHI";101;0,473706973754109;0,34897773201749;0,78588066241583;11;34;21;6;13;5;18;1
"IND";101;0,484173993163589;0,354308400482721;0,77165636965482;9;33;21;7;13;4;20;"CLE";105;0,511424957651573;0,368533134515167;0,746930028411198;10;33;22;7;13;4;19;0
"MIL";99;0,497997803383632;0,359050922785607;0,750075590186676;10;31;23;8;14;5;21;"MIA";98;0,501466445265136;0,340170027787196;0,729607786902187;9;32;20;7;13;5;19;0
"MIN";101;0,485384712066394;0,335558570257165;0,785516582912278;10;30;22;7;14;4;20;"TOR";104;0,496296389315449;0,362233535536745;0,788694138461877;10;32;19;7;11;4;20;1
"NOP";101;0,483787588876701;0,360834788432228;0,758187590468858;10;33;22;7;12;5;19;"UTA";97;0,496656933989945;0,353529373235349;0,739123899502723;10;32;19;7;13;5;19;0
"NYK";97;0,468633704106666;0,349695159432311;0,787297445264393;11;32;21;6;13;5;20;"LAC";106;0,516275804676273;0,371103042063586;0,720447198818112;9;33;23;8;12;5;21;0
"PHI";96;0,468650197637697;0,331652477307935;0,703807623203621;10;31;21;8;16;5;21;"SAS";104;0,509994675708697;0,379480576852143;0,797941232751591;9;34;24;8;12;5;18;0
"SAC";103;0,49551016226145;0,353386890217752;0,748392522852441;10;33;22;7;15;4;20;"BOS";104;0,492113485083528;0,338852660147194;0,783331176658628;10;32;24;8;13;4;21;1
"BKN";100;0,490508446841369;0,337966052564475;0,761096682937669;10;32;21;7;14;4;19;"MIA";98;0,50142647819139;0,340005705761048;0,730411246158424;9;32;20;7;13;5;19;0
"DET";100;0,48159505769841;0,340304651436258;0,700126953685321;12;33;20;7;12;4;18;"SAS";104;0,509985191064585;0,379914694979673;0,797950720158266;9;34;24;8;12;5;18;0
"MEM";99;0,477355384001981;0,336526408259826;0,781004374187125;10;31;21;8;12;4;21;"GSW";113;0,532807551073313;0,403299181058972;0,771759728957981;9;35;28;9;14;6;20;0
"MIN";101;0,485827067432227;0,335038678752418;0,785353662807175;10;30;22;7;14;4;20;"NOP";101;0,484595902689193;0,361381417843089;0,758107559048087;10;33;22;7;12;5;19;0
"NYK";97;0,469482616209126;0,35002099263846;0,7864422057883;11;32;21;6;13;5;20;"DEN";103;0,487084583869545;0,340822476900219;0,753118426343134;12;33;22;7;14;4;21;0
"PHX";102;0,484865015953888;0,341786614732234;0,761841615756242;11;32;19;8;15;4;22;"CHI";101;0,47372488644468;0,348584063039138;0,786028832855124;11;34;21;6;13;5;18;1
"SAC";103;0,495322250758166;0,354059427418588;0,748017633603882;10;33;22;7;15;4;20;"ATL";103;0,510513675733563;0,360485376021247;0,764383168670432;8;33;25;8;14;5;18;1
"CHA";100;0,469671883931343;0,340170438923369;0,780752296272035;9;34;21;6;11;5;17;"LAC";106;0,516246117139082;0,37128956345725;0,720124046529955;9;33;23;8;12;5;21;0
"CLE";105;0,511581560321898;0,369635089386873;0,74734932992284;10;33;22;7;13;4;19;"DEN";103;0,486914471099501;0,340746797301247;0,75362538935824;12;33;22;7;14;4;21;1
"DAL";102;0,50022953264628;0,349319179429102;0,781007532268498;9;32;21;7;12;4;19;"ORL";99;0,489878018516599;0,34465595916906;0,742239997412661;10;32;22;7;13;4;20;1
"HOU";107;0,521320970061505;0,35275683061597;0,722506585352181;11;32;23;9;15;4;21;"PHX";102;0,484490188382308;0,341886385275175;0,761875356183066;11;32;19;8;15;4;22;1
"IND";101;0,484629556837151;0,354016679583897;0,772375118557069;9;33;21;7;13;4;20;"MIL";100;0,49845514204018;0,359585482863567;0,750639379499255;10;31;23;8;14;5;21;0
"PHI";96;0,468592118299663;0,332063267162253;0,704539899421882;10;31;21;8;16;5;21;"MIA";98;0,501532248445924;0,339784979555138;0,730989929313604;9;32;20;7;13;5;19;1
"UTA";97;0,496482874342524;0,353526093014925;0,740091699865398;10;32;19;7;13;5;19;"BOS";104;0,49340003165318;0,339260739717709;0,782873958193219;10;32;24;8;13;4;21;0
"MIN";101;0,486652819026905;0,334650374283229;0,785806912678446;10;30;22;7;14;4;20;"CHI";101;0,473496593874427;0,348818839006996;0,785600882441665;11;34;21;6;13;5;18;1
"SAC";103;0,495392187046358;0,354062985785067;0,748660881344909;10;33;22;7;15;4;20;"NOP";101;0,484263340146696;0,361646136659832;0,758559775021122;10;33;22;7;12;5;19;1
"TOR";104;0,496351997475064;0,362862606150732;0,788197818194928;10;32;19;7;11;4;20;"DET";100;0,48180833089062;0,339929125704262;0,700394048370115;12;33;20;7;12;4;18;0
"BKN";100;0,490906936936969;0,337903761567945;0,761426530656371;10;32;21;7;14;4;19;"MEM";99;0,477663525004029;0,336854754417433;0,781660127814902;10;31;21;8;12;4;21;0
"CHA";100;0,469761791776988;0,340237417328639;0,780699686559518;9;34;21;6;11;5;17;"PHI";96;0,468950920550901;0,332207436552545;0,704277428755707;10;31;21;8;16;5;21;0
"DAL";102;0,500319808752918;0,349246184698071;0,780911607463619;9;32;21;7;12;4;19;"BOS";104;0,493478745197559;0,339860408647282;0,783104366298882;10;32;24;8;13;4;21;0
